,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
10505,1,808,3,0.0,5849.0,0,1,0.0,0.0025875985501661878
10506,1,810,1,0.0,20.0,0,1,0.0,8.848003248986792e-06
10507,1,812,1,0.0,332.0,0,1,0.0,0.00014687685393318075
10508,1,812,3,0.0,2697.0,0,1,0.0,0.001193153238125869
10509,1,814,3,0.0,652.0,0,1,0.0,0.00028844490591696943
10510,1,815,1,0.0,413.0,0,1,0.0,0.00018271126709157727
10511,1,820,1,0.0,122.0,0,1,0.0,5.3972819818819436e-05
10512,1,820,3,0.0,1.0,0,0,0.0,4.4240016244933965e-07
10513,1,823,1,0.0,4193.0,0,1,0.0,0.0018549838811500812
10514,1,831,1,0.0,13.0,0,1,0.0,5.751202111841415e-06
10515,1,832,1,0.0,379.0,0,1,0.0,0.00016766966156829972
10516,1,835,3,0.0,3078.0,0,1,0.0,0.0013617077000190674
10517,1,838,3,0.0,1.0,0,0,0.0,4.4240016244933965e-07
10518,1,843,1,0.0,1.0,0,0,0.0,4.4240016244933965e-07
10519,1,844,1,0.0,70.0,0,1,0.0,3.096801137145378e-05
10520,1,846,1,0.0,426.0,0,1,0.0,0.00018846246920341868
10521,1,848,1,0.0,67.0,0,1,0.0,2.9640810884105756e-05
10522,1,850,3,0.0,2772.0,0,1,0.0,0.0012263332503095695
10523,1,852,1,0.0,4476.0,0,1,0.0,0.001980183127123244
10524,1,852,3,0.0,3082.0,0,1,0.0,0.001363477300668865
10525,1,853,1,0.0,3665.0,0,1,0.0,0.0016213965953768299
10526,1,855,1,0.0,98.0,0,1,0.0,4.3355215920035284e-05
10527,1,858,1,0.0,26.0,0,1,0.0,1.150240422368283e-05
10528,1,861,1,0.0,343.0,0,1,0.0,0.0001517432557201235
10529,1,862,1,0.0,32.0,0,1,0.0,1.4156805198378869e-05
10530,1,863,3,0.0,4857.0,0,1,0.0,0.0021487375890164428
10531,1,866,1,0.0,4125.0,0,1,0.0,0.001824900670103526
10532,1,867,3,0.0,3564.0,0,1,0.0,0.0015767141789694466
10533,1,870,1,0.0,3267.0,0,1,0.0,0.0014453213307219926
10534,1,873,1,0.0,171.0,0,1,0.0,7.565042777883707e-05
10535,1,873,3,0.0,1780.0,0,1,0.0,0.0007874722891598246
10536,1,875,1,0.0,42.0,0,1,0.0,1.8580806822872264e-05
10537,1,875,3,0.0,5405.0,0,1,0.0,0.002391172878038681
10538,1,879,1,0.0,477.0,0,1,0.0,0.000211024877488335
10539,1,880,1,0.0,79.0,0,1,0.0,3.494961283349783e-05
10540,1,884,3,0.0,1772.0,0,1,0.0,0.0007839330878602298
10541,1,894,3,0.0,2.0,0,1,0.0,8.848003248986793e-07
10542,1,898,1,0.0,3497.0,0,1,0.0,0.0015470733680853408
10543,1,899,3,0.0,2647.0,0,1,0.0,0.001171033230003402
10544,1,900,1,0.0,31.0,0,1,0.0,1.3714405035929529e-05
10545,1,905,1,0.0,2138.0,0,1,0.0,0.0009458515473166882
10546,1,910,1,0.0,4.0,0,1,0.0,1.7696006497973586e-06
